Prix,Ville,Titre,Surface,Pieces,Chambres,SallesDeBain,TypeBien
877500.0,Casablanca,Bel appartement à vendre à Oulfa. Superficie 65 m²,65.0,,,,Appartement
1750000.0,Casablanca,Bel appartement à vendre à Mers Sultan. 2 chambres agréables,114.0,3.0,2.0,2.0,Appartement
2237000.0,Casablanca,Bel appartement de 127m² à vendre à Californie,127.0,4.0,3.0,2.0,Appartement
690001.0,Casablanca,Appartement en vente à Oulfa. Surface totale 45 m²,45.0,,2.0,2.0,Appartement
980000.0,Casablanca,Superbe appartement à vendre à Alsace Lorraine. 1 belle cham...,43.0,2.0,1.0,1.0,Appartement
2850000.0,Casablanca,Le luxe d'avoir 1 appartement par étage,136.0,3.0,3.0,2.0,Appartement
1540000.0,Casablanca,"Très bel appartement de 128 m2, Casa, Belvedere",128.0,4.0,2.0,2.0,Appartement
740000.0,El Jadida,Résidence Al Manar - Appartements de standing,,,,,
1520000.0,Casablanca,Appartement de 111m2 en vente avec place de parking de 13m2,111.0,5.0,3.0,2.0,Appartement
1472000.0,Casablanca,Appartement à vendre en plein centre de Casablanca,96.0,4.0,3.0,2.0,Appartement
1330000.0,Casablanca,Appartement à vendre. Surface de 101 m²,101.0,4.0,3.0,,Appartement
18500000.0,Casablanca,Villa Neuve Moderne de 733 m2 à Longchamps,733.0,7.0,4.0,3.0,Villa
1110000.0,Casablanca,Superbe appartement à vendre. Superficie 81 m²,81.0,3.0,2.0,2.0,Appartement
1490000.0,Casablanca,"Très bel appartement de 124 m2, Casa, Belvedere",124.0,4.0,2.0,2.0,Appartement
1540000.0,Casablanca,"Très bel appartement de 111 m2, Casa, Belvedere",111.0,5.0,3.0,2.0,Appartement
1410000.0,Casablanca,Bel appartement à vendre à Mers Sultan. 2 chambres,91.0,3.0,2.0,2.0,Appartement
19000000.0,Casablanca,Villa de 1400 m2 à Longchamps,1400.0,10.0,4.0,3.0,Villa
1460000.0,Casablanca,Appartement de 101 m2 en vente avec place de parki,101.0,4.0,2.0,2.0,Appartement
1500000.0,Casablanca,"Appartement de 108 m² en vente, place de parking titrée 13m²...",108.0,5.0,2.0,2.0,Appartement
1530000.0,Casablanca,Appartement de 111m2 en vente avec place de parking,111.0,5.0,3.0,2.0,Appartement
1520000.0,Casablanca,"Très bel appartement de 108 m2, Casa, Belvedere",108.0,4.0,2.0,2.0,Appartement
770500.0,Casablanca,Vend appartement à Oulfa. 3 chambres,67.0,,3.0,2.0,Appartement
28000000.0,Casablanca,Villa Ultra Moderne de 1633 m2 à Californie,1633.0,8.0,4.0,3.0,Villa
1400000.0,Casablanca,"Super appartement de 105 m2 Casablanca, Belvedere",105.0,4.0,2.0,2.0,Appartement
2300000.0,Casablanca,Maison R2 avec 2Magasins a vendre a hay ennour,84.0,4.0,2.0,2.0,Maison
1000000.0,Casablanca,"Appart 100 m² à hay osra, ain chock, Casa",100.0,5.0,3.0,1.0,Appartement
1230000.0,Casablanca,Appartement 91 m² à coté de bd Qods,91.0,1.0,2.0,2.0,Appartement
4200000.0,Casablanca,Superbe appartement à vendre à Ain Diab Extension,189.0,7.0,3.0,3.0,Appartement
1350000.0,Casablanca,Appartement 110 m² à France Ville 2,110.0,2.0,2.0,2.0,Appartement
6200000.0,Casablanca,Villa à vendre Anfa,375.0,10.0,5.0,6.0,Riad
2500000.0,Casablanca,Jnane Californie Appartement quasi neuf sans vis à vis,133.0,4.0,3.0,2.0,Appartement
5300000.0,Casablanca,Duplex à Racine ensoleillé,325.0,6.0,3.0,3.0,Appartement
6900000.0,Casablanca,Appartement vue sur mer,210.0,4.0,2.0,3.0,Appartement
6900000.0,Casablanca,Appartement vue sur mer,210.0,3.0,2.0,3.0,Appartement
,Casablanca,,,,,,
1520000.0,Casablanca,"Très bel appartement de 108 m2, Casa, Belvedere",108.0,4.0,2.0,2.0,Appartement
1460000.0,Casablanca,Appartement de 100m2 en vente avec place de parking titrée,100.0,5.0,2.0,2.0,Appartement
1300000.0,Casablanca,Appartement de 93m² en vente place de parking titrée de 13m²...,93.0,3.0,2.0,2.0,Appartement
2130000.0,Casablanca,Appartement avec une terrasse d'une superficie de 20m²,133.0,4.0,3.0,2.0,Appartement
820000.0,Casablanca,"Apartement de 85m² en vente, Résidence El Yassamine",85.0,4.0,3.0,2.0,Appartement
1800000.0,Casablanca,Vente d'un bel appartement à Californie. Surface de 145 m²,145.0,4.0,3.0,2.0,Appartement
7000.0,Casablanca,Vend appartement à Bernoussi. Superficie 70 m²,70.0,4.0,3.0,2.0,Appartement
1984500.0,Had Soualem,Pole Urbain Sahel T2 - Dernier lots à saisir !,,,,,
1330000.0,Casablanca,Appartement à vendre Rez de Jardin Surface de 127 m²,127.0,4.0,3.0,2.0,Appartement
1620000.0,Casablanca,Appartement de 148m2 en vente avec place de parking de 13 m2,148.0,5.0,3.0,2.0,Appartement
1650000.0,Casablanca,"Très bel appartement de 130 m2, Casa, Belvedere",130.0,4.0,2.0,2.0,Appartement
2121000.0,Casablanca,Très beau F3 à vendre à Californie,120.0,3.0,2.0,2.0,Appartement
3000000.0,Casablanca,Bel appartement à vendre de 4 chambres,200.0,5.0,4.0,3.0,Appartement
45000000.0,Casablanca,Villa à démolir à vendre sur Anfa Supérieur,2500.0,7.0,5.0,4.0,Villa
340000.0,Casablanca,"Appartement de 79m² avec 3m² terrasse en vente, Shems Al Mad...",82.0,4.0,3.0,2.0,Appartement
1800000.0,Casablanca,Vente d'un bel appartement à Mers Sultan. Surface de 117 m²,117.0,3.0,2.0,2.0,Appartement
1455000.0,Casablanca,Vend appartement à Californie. Superficie 97 m²,97.0,4.0,3.0,2.0,Appartement
2400000.0,Casablanca,"Appartement 3 chambres avec terrasses, Princesses",140.0,4.0,3.0,3.0,Appartement
17500000.0,Casablanca,Villa Moderne de 1065 m2 à Californie,1065.0,8.0,4.0,4.0,Villa
1685000.0,Casablanca,Appartement à l'achat à Californie. 2 chambres agréables,99.0,3.0,2.0,2.0,Appartement
1262750.0,Casablanca,Appartement neuf à vendre à Hay Hassani,104.0,4.0,,,Appartement
908487.0,Casablanca,2 chambres salon à vendre à hay Hassani,88.0,3.0,2.0,,Appartement
928324.0,Casablanca,Un 2 chambres salon à vendre en plein cœur de Casablanca,70.0,3.0,2.0,1.0,Appartement
1008080.0,Casablanca,Appartement de 90m2 neuf à vendre à Hay Hassani,90.0,3.0,2.0,1.0,Appartement
1750000.0,Casablanca,Bel appartment avec terrasse dans un quartier calme,146.0,5.0,3.0,3.0,Appartement
790000.0,Casablanca,Appartement à Khouzama 5 min CFC,70.0,4.0,3.0,2.0,Appartement
1880000.0,Casablanca,Appart 3ch à Bachkou,127.0,5.0,3.0,2.0,Appartement
870000.0,Casablanca,"Studio Haut Standing sur 2 Mars 
Qu les Hopitaux",43.0,2.0,1.0,1.0,Appartement
1070000.0,Casablanca,Bel appartement spacieux Bien ensolleie' a' vendre,140.0,6.0,5.0,2.0,Appartement
2000000.0,Casablanca,Appartement de 163 m2 à 2 mdhs,163.0,5.0,3.0,2.0,Appartement
2300000.0,Casablanca,Appartement à Vendre 153 m² à Hay Chrifa,153.0,3.0,3.0,2.0,Appartement
2590000.0,Casablanca,Grand Appartement Haut Standing Triangle d'Or,138.0,6.0,3.0,2.0,Appartement
1200000.0,Casablanca,PÉPITE Appartement traversant dans quartier villas,52.0,3.0,2.0,1.0,Appartement
690000.0,Casablanca,Bel Appartement de 65 m2 à vendre a oulfa,65.0,3.0,2.0,1.0,Appartement
,Casablanca,,,,,,
767000.0,Casablanca,Vente d'un bel appartement à Oulfa. Surface de 52 m²,52.0,,,,Appartement
780000.0,Casablanca,"Appartement 90m² en vente, Résidence Al Badr",90.0,4.0,3.0,2.0,Appartement
775500.0,Casablanca,Vente d'un bel appartement à Oulfa. 1 belle chambre,49.0,,,,Appartement
3250000.0,Casablanca,3 chambres plein sud à Californie,153.0,4.0,3.0,3.0,Appartement
1620000.0,Casablanca,Appartement de 118m² en vente avec place de parking titrée d...,118.0,5.0,3.0,2.0,Appartement
1560000.0,Casablanca,"Très bel appartement de 121 m2, Casa, Belvedere",121.0,4.0,2.0,2.0,Appartement
1600000.0,Casablanca,Appartement 130 m2 en vente avec place de parking,130.0,4.0,2.0,2.0,Appartement
335160.0,Settat,Belle Vue - Lots de villas,,,,,
1565000.0,Casablanca,"Très bel appartement de 119 m2, Casa, Belvedere",119.0,5.0,3.0,2.0,Appartement
960984.0,Casablanca,Appartement 2 chambres salon à vendre à Casablanca,75.0,3.0,2.0,1.0,Appartement
1262020.0,Casablanca,3 chambres salon neuf à vendre à Casablanca,102.0,4.0,3.0,1.0,Appartement
960984.0,Casablanca,Appartement de 75m2 neuf à vendre à Hay Hassani,75.0,3.0,2.0,1.0,Appartement
1262750.0,Casablanca,Appartement 104m2 à vendre à Hay Hassani,104.0,4.0,3.0,1.0,Appartement
1262020.0,Casablanca,Appartement 102m2 neuf à vendre à Hay Hassani,102.0,4.0,3.0,1.0,Appartement
1262750.0,Casablanca,Appartement de standing F4 à vendre à Hay Hassani,103.0,4.0,3.0,1.0,Appartement
5720000.0,Casablanca,Villa spacieuse de 369m2 à vendre à Ain Diab Extension,369.0,5.0,4.0,3.0,Villa
5892000.0,Casablanca,A vendre villa neuve 390m2 Ain Diab Extension,390.0,5.0,4.0,4.0,Villa
5892000.0,Casablanca,Villa neuve de 348m2 à vendre à Ain Diab Extension,348.0,5.0,4.0,4.0,Villa
6373000.0,Casablanca,A vendre villa de 420m2 à Ain Diab Extension,420.0,5.0,4.0,4.0,Villa
5975000.0,Casablanca,Très belle villa à vendre à Ain Diab Extension,344.0,5.0,4.0,4.0,Villa
5420000.0,Casablanca,Villa de 306m2 neuve à vendre à Ain Diab Extension,306.0,5.0,4.0,3.0,Villa
5485000.0,Casablanca,Magnifique villa à vendre à Ain Diab Extension,369.0,5.0,4.0,4.0,Villa
5474000.0,Casablanca,Villa spacieuse neuve à vendre à Ain Diab Extension,329.0,5.0,4.0,4.0,Villa
5975000.0,Casablanca,A vendre villa neuve de 344m2 à Ain Diab Extension,344.0,5.0,4.0,4.0,Villa
1900000.0,Casablanca,Appartement ensoleillé centre de Casablanca,134.0,4.0,3.0,2.0,Appartement
1450000.0,Casablanca,Très bel appartement de 113 m² à Hay El WIAM CFC,113.0,5.0,3.0,2.0,Appartement
4600000.0,Casablanca,Dernier Duplex à Aeria Park,185.0,5.0,3.0,3.0,Appartement
2190000.0,Casablanca,Apparemment Bachekou,138.0,4.0,2.0,2.0,Appartement
590000.0,Casablanca,Joli appartement à vendre,73.0,3.0,2.0,1.0,Appartement
1700000.0,Casablanca,Evasion Oasis Appartements neufs à l'Oasis,91.0,3.0,2.0,2.0,Appartement
6800000.0,Casablanca,"Villa 3 Façades, Jardin, proche Mall & Tramway",200.0,6.0,4.0,4.0,Villa
1050000.0,Casablanca,Appartement à vendre 90 m2 Palmier/Maârif,90.0,3.0,2.0,1.0,Appartement
3000000.0,Casablanca,"Grande maison à vendre à Hay Mohammadi,
Casablanca",500.0,20.0,10.0,6.0,Maison
290000.0,Casablanca,Appartement à vendre 47 m² à Casablanca,47.0,1.0,2.0,1.0,Appartement
,Casablanca,,,,,,
,Rabat,Villa de luxe à vendre à Hay El Menzah. 4 chambres,1000.0,6.0,4.0,2.0,Villa
,Rabat,Villa de luxe à vendre à Hay El Menzah. Superficie 600 m²,600.0,6.0,4.0,2.0,Villa
,Rabat,Somptueuse maison à vendre à Hay El Menzah. 4 chambres,600.0,,4.0,2.0,Villa
,Rabat,Maison de luxe à vendre à Hay El Menzah. Surface de 1200 m²,1200.0,6.0,4.0,2.0,Villa
,Rabat,Somptueuse villa à vendre à Hay El Menzah. 4 belles chambres,700.0,6.0,4.0,2.0,Villa
3900000.0,Rabat,DUPLEX sans vis à vis,227.0,4.0,2.0,3.0,Appartement
3850000.0,Rabat,Un magnifique appartement meublé à vendre,172.0,4.0,3.0,3.0,Appartement
1328000.0,Temara,Résidence Yasmine Temara,,,,,
3500000.0,Rabat,Appartement à vendre à l'Orangeraie,124.0,4.0,3.0,3.0,Appartement
14000000.0,Rabat,"Villa spacieuse A VENDRE à Souissi 
RABAT",2000.0,7.0,3.0,3.0,Villa
2550000.0,Rabat,"Appartement NEUF A VENDRE à Souissi 
RABAT",73.0,3.0,2.0,1.0,Appartement
,Rabat,Somptueuse maison à vendre à Hay El Menzah. 4 chambres,700.0,6.0,4.0,2.0,Villa
1550000.0,Rabat,2CH & Salon en vente à l'Agdal,100.0,3.0,2.0,2.0,Appartement
6500000.0,Rabat,Un magnifique appartement neuf à vendre,185.0,5.0,3.0,3.0,Appartement
,Rabat,Villa de luxe à vendre à Hay El Menzah. 4 chambres,600.0,,4.0,2.0,Villa
8200000.0,Rabat,Un magnifique penthouse à vendre,400.0,4.0,5.0,4.0,Appartement
1250000.0,Rabat,Un magnifique apt à vendre idéal pour airbnb,36.0,2.0,1.0,1.0,Appartement
9200000.0,Rabat,Magnifique villa à vendre idéal pr siège de Sté,840.0,6.0,4.0,3.0,Villa
21000000.0,Rabat,Belle Villa à vendre à souissi,1900.0,8.0,6.0,4.0,Villa
2300000.0,Rabat,Appartement a vendre à prestigia hay riad,98.0,4.0,2.0,2.0,Appartement
11000000.0,Rabat,"Magnifique villa à vendre à Quartier El Menzah 
5 belles cha...",870.0,10.0,5.0,4.0,Villa
,Rabat,Très bel appart 3p à agdal avec terrasse,158.0,3.0,2.0,2.0,Appartement
3500000.0,Rabat,Appartement à vendre Prestigia Rabat,143.0,4.0,3.0,2.0,Appartement
1490000.0,Rabat,Mon appartement duplex a vendre,101.0,5.0,3.0,2.0,Appartement
15000000.0,Rabat,Villa a vendre au rt el menzeh souissi,900.0,7.0,5.0,5.0,Villa
1950000.0,Rabat,Maison familiale à vendre,81.0,2.0,4.0,1.0,Maison
5600000.0,Rabat,Un magnifique duplex neuf à vendre,232.0,4.0,3.0,3.0,Appartement
6900000.0,Rabat,Un magnifique duplex neuf à vendre,233.0,4.0,3.0,3.0,Appartement
12000000.0,Rabat,Villa à raser au quartier des ambassadeurs,2000.0,6.0,4.0,4.0,Villa
5800000.0,Rabat,Un magnifique apt à vendre,222.0,5.0,4.0,3.0,Appartement
35000000.0,Rabat,Une magnifique villa meublée à louer,2500.0,9.0,7.0,5.0,Villa
27000000.0,Rabat,Une magnifique villa à vendre,3000.0,7.0,6.0,6.0,Villa
9200000.0,Rabat,Une villa à retaper à OLM,500.0,4.0,3.0,4.0,Villa
15000000.0,Rabat,Un magnifique villa à vendre,2200.0,6.0,5.0,5.0,Villa
,Rabat,,,,,,
2650000.0,Rabat,Appartement à vendre à agdal,142.0,4.0,3.0,2.0,Appartement
850000.0,Rabat,Appartement en vente à hay nahda fadesa. 3 chambres agréable...,85.0,4.0,3.0,2.0,Appartement
21000000.0,Rabat,"Maison de luxe à vendre à Souissi. 
8 pièces confortables",1900.0,8.0,4.0,4.0,Villa
8600000.0,Rabat,À Vendre – Villa de Prestige à Menzah sur l’Avenue Mohammed...,550.0,7.0,4.0,3.0,Villa
,Rabat,Villa d'exception,690.0,7.0,4.0,6.0,Villa
2500000.0,Rabat,"Spacieux Appartement à Vendre Agdal, Rabat",150.0,4.0,3.0,2.0,Appartement
16300000.0,Rabat,Vente Villa d’Exception Moderne à souissi Rabat,1000.0,9.0,5.0,5.0,Villa
1328000.0,Temara,Résidence Yasmine Temara,,,,,
28000000.0,Rabat,Vente Villa Rabat Souissi Orangeraie,930.0,10.0,5.0,4.0,Villa
16000000.0,Rabat,Splendide villa à vendre à Souissi. 4 grandes pièces. Parkin...,1166.0,4.0,5.0,6.0,Villa
1300000.0,Rabat,Très bel appartement à vendre haut HASSAN,113.0,5.0,3.0,1.0,Appartement
2900000.0,Rabat,Agence chamii,158.0,2.0,3.0,3.0,Appartement
1900000.0,Rabat,"Bel Appartement à vendre – Agdal, Rabat",120.0,3.0,2.0,1.0,Appartement
10000000.0,Rabat,Villa 1100m² A VENDRE à Hay RIAD,1100.0,7.0,4.0,3.0,Villa
,Rabat,Palace urbain,1500.0,19.0,9.0,12.0,Villa
7200000.0,Rabat,"Magnifique Villa moderne, El menzeh 
Rabat",600.0,7.0,4.0,4.0,Villa
4400000.0,Rabat,Appartement à vendre à Hay Riad,180.0,6.0,4.0,4.0,Appartement
24000000.0,Rabat,Bir Kacem Villa moderne avec ch. Central et piscine,1800.0,5.0,5.0,5.0,Villa
17000000.0,Rabat,Villa neuve standing a vendre les ambassadeurs,2200.0,8.0,5.0,4.0,Villa
5700000.0,Rabat,Appartement standin sans vis à vis a l orangeraie souissi,375.0,5.0,3.0,4.0,Appartement
2700000.0,Rabat,Riad Authentique à Vendre au Cœur de la Médina de Rabat,204.0,5.0,5.0,3.0,Riad
2800000.0,Rabat,Vente Appartement Rénové Hay Riad Rabat,126.0,7.0,3.0,2.0,Appartement
8500000.0,Rabat,Vente Villa Rabat Aviation,400.0,10.0,4.0,3.0,Villa
5000000.0,Rabat,Vente appartement prestige 230m² à hay riad,230.0,6.0,3.0,2.0,Appartement
15000000.0,Rabat,Un magnifique villa à vendre,2200.0,6.0,5.0,5.0,Villa
12500000.0,Rabat,Une villa à 1 mn de Ets JACQUES CHIRAC en vente,1700.0,7.0,6.0,4.0,Villa
5650000.0,Rabat,Villa à vendre hay raid,214.0,5.0,4.0,4.0,Villa
4200000.0,Rabat,"Appartement à l'achat à l orangerie Souissi. 
4 grandes pièc...",144.0,4.0,2.0,2.0,Appartement
2200000.0,Rabat,"Bel appartement à Hay El Fath, Rabat",156.0,5.0,3.0,2.0,Appartement
5500000.0,Rabat,Magnifique Riad traditionnel à l'ancienne médina,400.0,10.0,7.0,2.0,Riad
5500000.0,Rabat,Riad Authentique à l'Ancienne Médina de Rabat,350.0,11.0,7.0,3.0,Riad
