Prix,Ville,Titre,Surface,Pieces,Chambres,SallesDeBain,TypeBien
8500000.0,Rabat,Villa Haut Standing à Hay Nahda,384.0,12.0,7.0,4.0,Villa
23000000.0,Rabat,Villa 7 chambres a vendre Suissi Rabat,2150.0,10.0,7.0,6.0,Villa
,Rabat,"Penthouse 206m² dernière étage, Orangeraie Souissi",200.0,5.0,2.0,2.0,Appartement
,Rabat,,,,,,
3600000.0,Rabat,Appartement Exceptionnel à vendre au Haut Agdal,189.0,7.0,4.0,2.0,Appartement
23000000.0,Rabat,Vente Villa Rabat Souissi Orangeraie,1400.0,8.0,6.0,6.0,Villa
7200000.0,Rabat,Vente Villa Rabat Hay Riad,550.0,9.0,5.0,3.0,Maison
17500000.0,Rabat,Villa à vendre à SOUISSI RABAT,1200.0,8.0,4.0,4.0,Villa
3600000.0,Rabat,Appartement secteur 23,202.0,5.0,3.0,3.0,Appartement
13500000.0,Rabat,Magnifique Villa Plain Pied à Vendre à Souissi,1910.0,6.0,4.0,3.0,Villa
28000000.0,Rabat,Villa de luxe en vente à Souissi,2000.0,7.0,5.0,5.0,Villa
810000.0,Salé,Al Baraka,,,,,
25000000.0,Rabat,Villa neuve à Souissi en vente,2000.0,8.0,6.0,4.0,Villa
5600000.0,Rabat,Rez de jardin en vente à L'orangeraie,222.0,5.0,3.0,2.0,Appartement
12000000.0,Rabat,Bel villa plein pied avec piscine à Souissi,2050.0,6.0,4.0,3.0,Villa
9500000.0,Rabat,Bel villa avec piscine à hay riad,545.0,6.0,4.0,3.0,Villa
10500000.0,Rabat,Jolie villa rénovée avec piscine à Hay Riad,750.0,6.0,3.0,2.0,Villa
8500000.0,Rabat,Villa en vente à hay Riad,550.0,5.0,4.0,2.0,Villa
2900000.0,Rabat,Duplex en vente à Mahaj Riad,130.0,4.0,3.0,2.0,Appartement
4650000.0,Rabat,Bel Appartement Dans Le Haut d'Agdal,172.0,4.0,3.0,2.0,Appartement
970000.0,Rabat,Vend appartement à L'Ocean. Surface totale 70 m². Salon trad...,70.0,3.0,2.0,2.0,Appartement
,Rabat,"Villa luxueux 6 Chambres à vendre– Souissi, Rabat",2750.0,9.0,6.0,6.0,Villa
2200000.0,Rabat,Bel appartement à vendre en Hassan Centre Ville. Surface tot...,101.0,4.0,2.0,2.0,Appartement
2450000.0,Rabat,Appartement en vente à pristigia Riyad. Surface de 91 m². Bi...,91.0,3.0,2.0,2.0,Appartement
20000000.0,Rabat,"Villa Haut standing à vendre ONEP 
Souissi Rabat",1900.0,10.0,4.0,4.0,Villa
3500000.0,Rabat,Appartement à vendre Prestigia Rabat,143.0,4.0,3.0,2.0,Appartement
3670000.0,Rabat,Vente appartement Rabat Agdal 150m² neuf,150.0,5.0,3.0,2.0,Appartement
3500000.0,Rabat,Vente appartement en rez de chausser Hassan,268.0,5.0,3.0,3.0,Appartement
3700000.0,Rabat,Appartement à vendre Hay Riad Rabat,192.0,5.0,3.0,2.0,Appartement
3700000.0,Rabat,Appartement à vendre Hay Riad Rabat,192.0,5.0,3.0,2.0,Appartement
13600000.0,Rabat,Villa à vendre au niveau de Hay Riad,1156.0,10.0,5.0,5.0,Villa
6550000.0,Rabat,Villa à vendre au niveau de Hay RIad,586.0,7.0,4.0,3.0,Villa
2300000.0,Rabat,Agdal Appartement spacieux à vendre,92.0,2.0,2.0,1.0,Appartement
1800000.0,Rabat,Appartement à vendre à Diour jamaa,89.0,3.0,2.0,2.0,Appartement
5000000.0,Rabat,Villa à vendre à HAY ALFATH,200.0,6.0,3.0,3.0,Villa
2800000.0,Rabat,Appartement meublé à vendre à Agdal,111.0,4.0,3.0,2.0,Appartement
1950000.0,Rabat,"À vendre appartement Agdal, Rabat",92.0,3.0,2.0,2.0,Appartement
16500000.0,Rabat,"À vendre belle villa Souissi, Rabat",1900.0,10.0,5.0,5.0,Villa
,Rabat,,,,,,
1296000.0,Marrakech,Appartement à l'achat à Route Casablanca. 2 chambres agréabl...,96.0,4.0,2.0,2.0,Appartement
6100000.0,Marrakech,Splendide villa à vendre à Route Casablanca. 4 chambres,418.0,,4.0,4.0,Villa
3900000.0,Marrakech,Villa plain pied exceptionenelle à route l'Ourika,568.0,5.0,5.0,3.0,Appartement
1112000.0,Marrakech,Superbe appartement à vendre à Guéliz. Superficie 44 m²,44.0,2.0,1.0,1.0,Appartement
3350000.0,Marrakech,Maison de haut standing à vendre à Route Amizmiz. Superficie...,260.0,4.0,3.0,3.0,Villa
1700000.0,Marrakech,Vente d'un bel appartement sur Avenue mohammed 6 - 3 chambre...,91.0,4.0,3.0,2.0,Appartement
6871500.0,Marrakech,Magnifique villa à vendre à Route de Fez. Surface totale 152...,1527.0,5.0,4.0,4.0,Villa
720000.0,Marrakech,Relief Residence II,,,,,
1700000.0,Marrakech,Duplex Neuf Guéliz – Livraison Immédiate,89.0,3.0,2.0,2.0,Appartement
4200000.0,Marrakech,Vente villa de luxe à Route de Tahanaout. 6 grandes pièces...,340.0,6.0,5.0,5.0,Villa
18100000.0,Marrakech,Duplux Neuf à Vendre à Guéliz Semlalia,91.0,3.0,2.0,2.0,Appartement
26100000.0,Marrakech,Appartement Neuf 154 m² avec Grande Terrasse,154.0,4.0,3.0,3.0,Appartement
1600000.0,Marrakech,Appartement Neuf à Guéliz 83 m² déclaré 100 %,83.0,3.0,2.0,2.0,Appartement
1550000.0,Marrakech,Appartement Neuf 83 m² à Guéliz Prix déclaré 100 %,83.0,3.0,2.0,2.0,Appartement
774000.0,Marrakech,Appartement à vendre à Guéliz. 1 belle chambre,43.0,2.0,1.0,1.0,Appartement
1292000.0,Marrakech,Appartement à l'achat à BD Abd khetabi. 2 belles chambres,76.0,3.0,2.0,2.0,Appartement
1200000.0,Marrakech,Appartement en vente à Rte Casablanca. 2 chambres,73.0,3.0,2.0,1.0,Appartement
8500000.0,Marrakech,Villa Front de golf,400.0,1.0,5.0,3.0,Villa
6500000.0,Marrakech,Villa prete dans 6 mois,444.0,1.0,4.0,3.0,Villa
4990000.0,Marrakech,Projet de 40 villa coller a prestigia,340.0,1.0,4.0,4.0,Villa
4300000.0,Marrakech,Villa residence vna,230.0,1.0,4.0,3.0,Villa
1110000.0,Marrakech,Superbe appartement à vendre à Guéliz. Surface de 67 m²,67.0,3.0,2.0,1.0,Appartement
1240000.0,Marrakech,Appartement à vendre à Guéliz. Surface de 77 m²,77.0,3.0,2.0,1.0,Appartement
750000.0,Marrakech,Superbe appartement à vendre à Guéliz. 1 chambre,44.0,2.0,1.0,1.0,Appartement
3600000.0,Marrakech,"Riyad Traditionnel Authentique à Bréman – Marrakech, 111m²...",111.0,8.0,5.0,2.0,Riad
1800000.0,Marrakech,Maison R2 a vendre 130M²,130.0,6.0,5.0,4.0,Maison
740000.0,Marrakech,Bel appartement à vendre à Mhamid. 3 pièces. Meublé,97.0,3.0,1.0,2.0,Appartement
3000000.0,Marrakech,Riad à vendre à Rmila. 4 chambres,125.0,7.0,4.0,2.0,Riad
450000.0,Marrakech,Vente appartement à Mhamid 10mn de l'aéroport. Ascenseur et...,56.0,3.0,3.0,1.0,Appartement
1150000.0,Marrakech,2 chambres rénové et meublé avec piscine et balcon,78.0,3.0,2.0,2.0,Appartement
1050000.0,Marrakech,Titre tres belle maison a Chwiter,225.0,6.0,3.0,3.0,Maison
5950000.0,Marrakech,Magnifique Villa Marrakech,487.0,12.0,9.0,5.0,Villa
1300000.0,Marrakech,Villa à vendre,140.0,4.0,4.0,3.0,Villa
360000.0,Marrakech,Magnifique Villa à Vendre Marrakech,200.0,5.0,4.0,3.0,Villa
,Marrakech,,,,,,
7900000.0,Marrakech,Villa de haut standing à vendre à Route Casablanca. Superfic...,635.0,,5.0,5.0,Villa
3300000.0,Marrakech,Villa 4 chambres avec Piscine privée vue Atlas,330.0,9.0,4.0,4.0,Villa
7000000.0,Marrakech,Villa À Vendre Titrée et VNA Grand Standing,387.0,6.0,4.0,4.0,Villa
783000.0,Marrakech,Vend appartement à Guéliz. Superficie 41 m²,41.0,2.0,1.0,1.0,Appartement
1377000.0,Marrakech,Superbe appartement à vendre à Guéliz. Surface de 81 m²,81.0,3.0,2.0,1.0,Appartement
780000.0,Marrakech,Appartement à l'achat à Guéliz. Surface totale 47 m²,47.0,2.0,1.0,1.0,Appartement
676500.0,Marrakech,Appartement moyen standing,41.0,3.0,1.0,1.0,Appartement
4800000.0,Marrakech,VILLA AGDAL,,,,,
1522000.0,Marrakech,Vente d'un bel appartement. 2 chambres agréables,88.0,3.0,2.0,1.0,Appartement
1200000.0,Marrakech,Appartement à vendre à Guéliz. Surface totale 75 m²,75.0,3.0,2.0,1.0,Appartement
750000.0,Marrakech,Appartement en vente à Guéliz. 1 chambre,45.0,2.0,1.0,1.0,Appartement
850000.0,Marrakech,Vend appartement à Guéliz. Surface de 51 m²,51.0,2.0,1.0,1.0,Appartement
810000.0,Marrakech,Bel appartement à vendre à Guéliz. Surface totale 47 m²,47.0,2.0,1.0,1.0,Appartement
760000.0,Marrakech,Superbe appartement à vendre à Guéliz. 1 belle chambre,44.0,2.0,1.0,1.0,Appartement
950000.0,Marrakech,Bel appartement à vendre à Guéliz. Superficie 52 m²,52.0,2.0,1.0,1.0,Appartement
720000.0,Marrakech,Vente d'un bel appartement à Guéliz. Superficie 43 m²,43.0,2.0,1.0,1.0,Appartement
770000.0,Marrakech,Appartement en vente à Guéliz. 1 belle chambre,49.0,2.0,1.0,1.0,Appartement
988000.0,Marrakech,Studio de 52 m² au centre ville Gueliz,52.0,1.0,1.0,1.0,Appartement
8500000.0,Marrakech,"Neuve, Quartier VIP, Incroyables Finitions",410.0,8.0,4.0,4.0,Villa
9750000.0,Marrakech,Splendide villa à vendre à Route de l'Ourika. 5 chambres agr...,922.0,7.0,5.0,6.0,Villa
9750000.0,Marrakech,Maison de luxe à vendre à Route de l'Ourika. 5 belles chambr...,920.0,7.0,5.0,6.0,Villa
9350000.0,Marrakech,Maison de luxe à vendre à Route de l'Ourika. 5 belles chambr...,1001.0,7.0,5.0,6.0,Villa
9550000.0,Marrakech,Vente villa de luxe à Route de l'Ourika. Surface totale 935...,935.0,7.0,5.0,6.0,Villa
9350000.0,Marrakech,Villa de haut standing à vendre à Route de l'Ourika,946.0,7.0,5.0,6.0,Villa
1368000.0,Marrakech,Studio et duplex a gueliz avec rooftop piscine,57.0,3.0,2.0,1.0,Appartement
3300000.0,Marrakech,Appartement de luxe 3 chambres Marrakech Plaza,164.0,6.0,3.0,2.0,Appartement
360000.0,Marrakech,Magnifique villa à vendre à Marrakech route de Fèz,200.0,4.0,3.0,3.0,Maison
4400000.0,Marrakech,Villa gros oeuvre titrée et cadastrée,299.0,1.0,3.0,3.0,Villa
960000.0,Marrakech,Appartement moderne 65m² rénové à Charaf,65.0,3.0,2.0,1.0,Appartement
4500000.0,Marrakech,Magnifique villa à vendre à Route de Fez. Surface totale 489...,489.0,6.0,6.0,6.0,Villa
600000.0,Marrakech,Appartement moderne et fonctionnel à Mhamid 9,89.0,3.0,2.0,1.0,Appartement
4900000.0,Marrakech,Villa à Vendre Prestigia Argan Golf Resort,321.0,8.0,4.0,4.0,Villa
604500.0,Marrakech,Investissez au coeur de Marrakech Piscine Rooftop,37.0,2.0,1.0,1.0,Appartement
1200000.0,Marrakech,Appartement à l'achat a golf noria. 2 grandes pièces. Meublé,40.0,2.0,1.0,1.0,Appartement
,Marrakech,,,,,,
2200000.0,Marrakech,Splendide villa à vendre à Route de Ouarzazate. Surface tota...,593.0,,4.0,2.0,Villa
7500000.0,Marrakech,Villa de haut standing à vendre à Route Casablanca. 5 chambr...,531.0,6.0,5.0,5.0,Villa
7600000.0,Marrakech,Magnifique villa à vendre à Route Casablanca. 5 chambres agr...,543.0,,5.0,5.0,Villa
6000000.0,Marrakech,Villa de haut standing à vendre à Route Casablanca. 4 belles...,405.0,5.0,4.0,4.0,Villa
886000.0,Marrakech,Prestigieux appartement f3,73.0,3.0,2.0,2.0,Appartement
10500000.0,Marrakech,"Villa de luxe à Route d'Amizmiz, Villa 9",1447.0,6.0,4.0,5.0,Villa
1400000.0,Marrakech,Superbe appartement F2 à vendre sur Avenue mohammed 6. Surfa...,67.0,2.0,1.0,2.0,Appartement
412500.0,Marrakech,Lots de terrain pour villas Shems Al Madina Marrakech,,,,,
10815000.0,Marrakech,"Somptueuse maison à Route d'Amizmiz, Villa 6",1395.0,6.0,4.0,5.0,Villa
9750000.0,Marrakech,Maison de haut standing à vendre à Route de l'Ourika. Surfac...,930.0,7.0,5.0,6.0,Villa
5500000.0,Marrakech,"Deco Architecte, Calme a 15min du Centre Ville",450.0,10.0,6.0,6.0,Villa
7900000.0,Marrakech,Élégante villa contemporaine sur un golf,465.0,10.0,6.0,7.0,Villa
2420000.0,Marrakech,Spacieux centrale et moderne,133.0,3.0,2.0,2.0,Appartement
2650000.0,Marrakech,"Neuf, hautes finitions, en plein coeur du centre",100.0,5.0,2.0,2.0,Appartement
2480000.0,Marrakech,Parfait investissement locatif,84.0,3.0,2.0,2.0,Appartement
3650000.0,Marrakech,Havre de paix,136.0,4.0,2.0,2.0,Appartement
1422000.0,Marrakech,Opportunité rare à agdal,61.0,2.0,1.0,1.0,Appartement
1500000.0,Marrakech,Investissement ideal a gueliz,59.0,2.0,1.0,1.0,Appartement
2350000.0,Marrakech,Emplacement premium à l’hivernage,102.0,3.0,2.0,1.0,Appartement
1285000.0,Marrakech,Incroyable Investissement en Plein Cœur du Centre,49.0,2.0,1.0,1.0,Appartement
895000.0,Marrakech,Meilleur investissement locatif,46.0,2.0,1.0,1.0,Appartement
1750000.0,Marrakech,Chic Moderne et centrale,44.0,1.0,1.0,1.0,Appartement
997500.0,Marrakech,Appartement à l'achat à Guéliz. 1 chambre,57.0,2.0,1.0,1.0,Appartement
5800000.0,Marrakech,Villa de luxe neuve avec piscine à vendre à Marrakech – Rout...,360.0,6.0,4.0,3.0,Villa
8500000.0,Marrakech,Villas haut standing route ourika km10,580.0,6.0,5.0,5.0,Villa
695000.0,Marrakech,Splendide Appartement Neuf à vendre à Marrakech,74.0,4.0,2.0,1.0,Appartement
1390000.0,Marrakech,Maison R2 commerciale choukia haut standing,315.0,6.0,4.0,2.0,Maison
1400000.0,Marrakech,Riad titré de 70m2 à vendre,70.0,6.0,5.0,2.0,Riad
5689200.0,Marrakech,Splendide villa à vendre à Route de l'Ourika. Surface de 108...,1081.0,6.0,5.0,7.0,Villa
918000.0,Marrakech,Vente d'un bel appartement à Guéliz. 1 belle chambre,54.0,2.0,1.0,1.0,Appartement
1640000.0,Marrakech,Villa d'exception a vendre Rare,550.0,8.0,4.0,4.0,Villa
2300000.0,Marrakech,Maison commerciale R2 neuve à vendre à Marrakech,96.0,9.0,4.0,3.0,Maison
1490000.0,Marrakech,Magnifique villa luxueuse,600.0,3.0,9.0,8.0,Villa
4200000.0,Marrakech,Villa titré,300.0,1.0,4.0,3.0,Villa
,Marrakech,,,,,,
1309500.0,Tanger,Appartement de 97m2 à vendre à Mesnana,97.0,3.0,2.0,1.0,Appartement
495000.0,Tanger,Vente d'un bel appartement à Route Nationale Assilah. 2 cham...,66.0,2.0,2.0,2.0,Appartement
,Tanger,Malabata Hills Appartement Haut Standing 91 m²,91.0,3.0,2.0,2.0,Appartement
985500.0,Tanger,Un 2 chambres salon à vendre à Tanger,73.0,2.0,1.0,1.0,Appartement
756000.0,Tanger,Appartement 2 chambres à vendre à Tanger,56.0,3.0,2.0,1.0,Appartement
1078000.0,Tanger,Joli appartement à vendre à Mesnana Tanger,98.0,3.0,2.0,1.0,Appartement
1215000.0,Tanger,Appartement de 90m2 à vendre à Mesnana,90.0,4.0,3.0,2.0,Appartement
21000000.0,Tanger,View Tower - Plateaux bureaux,,,,,
,Tanger,Vente d'un bel appartement à Marjane. 2 chambres agréables...,64.0,3.0,2.0,2.0,Appartement
1305250.0,Tanger,Joli appartement à vendre à Mesnana Tanger,113.0,3.0,3.0,2.0,Appartement
1161000.0,Tanger,Un 3 pièces à vendre à Mesnana Tanger,86.0,3.0,2.0,1.0,Appartement
,Tanger,Des Appartements à vendre Tanger,58.0,1.0,2.0,1.0,Appartement
1155000.0,Tanger,Très bel appartement à vendre à Mesnana Tanger,110.0,5.0,3.0,2.0,Appartement
1046500.0,Tanger,Superbe appartement à vendre à Mesnana Tanger,91.0,4.0,2.0,1.0,Appartement
1165000.0,Tanger,Superbe appartement à vendre à Mesnana Tanger,111.0,5.0,3.0,2.0,Appartement
2800000.0,Tanger,"Appart a 1 min de la.
Gare",100.0,1.0,2.0,2.0,Appartement
13000000.0,Tanger,Villa haut standing vue sur mer Mnar,350.0,2.0,6.0,5.0,Villa
1406500.0,Tanger,Beau F4 à vendre à Mesnana Tanger,97.0,4.0,3.0,2.0,Appartement
1127000.0,Tanger,Joli appartement à vendre à Mesnana Tanger,98.0,3.0,2.0,1.0,Appartement
972000.0,Tanger,Appartement F3 à vendre à Mesnana Tanger,72.0,3.0,2.0,1.0,Appartement
1302750.0,Tanger,Beau 2 chambres salon à vendre à Mesnana Tanger,97.0,3.0,2.0,1.0,Appartement
918000.0,Tanger,Appartement à vendre à Mesnana Tanger,68.0,3.0,2.0,1.0,Appartement
1255500.0,Tanger,Appartement F3 à vendre à Mesnana,86.0,3.0,2.0,1.0,Appartement
1069500.0,Tanger,2 chambres 1 salon à vendre à Mesnana Tanger,93.0,3.0,2.0,1.0,Appartement
2600000.0,Tanger,Maison de haut standing à vendre à Branes Kdima. 5 chambres...,224.0,6.0,5.0,3.0,Villa
880000.0,Tanger,Spacieux Appartement à vendre à Val Fleuri,154.0,5.0,3.0,1.0,Appartement
6300000.0,Tanger,Appartement unique 182m2 3 façades vue mer Espagne,182.0,6.0,4.0,4.0,Appartement
1000000.0,Tanger,R 4 a vendre au coeur de Tanger,140.0,2.0,2.0,2.0,Maison
2300000.0,Tanger,"Appartement à vendre à Ghandouri. 3 chambres. Piscine, clima...",147.0,6.0,3.0,2.0,Appartement
,Tanger,Appartement 2 façade Vue Baie de Tanger avec piscine,100.0,3.0,2.0,2.0,Appartement
7900000.0,Tanger,"Villa vue mer, piscine, 6 chbre 5 sdb, 1650m",650.0,13.0,6.0,5.0,Villa
